url,headline,label
https://www.nbcnews.com/news/world/israel-mossad-assassinates-enemies-munich-olympics-hamas-rcna132908,israel has a long track record of assassinating its enemies. will it work against hamas?,1
https://www.nbcnews.com/politics/2024-election/live-blog/election-2024-dnc-live-updates-rcna165227/rcrd52743?canonicalCard=true,"rapper common performs new song centered on harris, dnc",1
https://www.nbcnews.com/politics/donald-trump/live-blog/trump-trial-live-updates-fani-willis-rcna142772,fani updates: nathan wade resigns from trump election case after judge's ruling,1
https://www.nbcnews.com/select/shopping/amazon-climate-pledge-friendly-label-ncna1271141,amazon's climate pledge friendly products: a shopping guide,1
https://www.nbcnews.com/politics/supreme-court/trump-lawyer-backs-absolute-immunity-argument-supreme-court-rcna149406,trump lawyer backs off absolute immunity argument at supreme court,1
https://www.nbcnews.com/sports/mlb/mlb-playoff-viewership-surges-big-market-stars-vie-world-series-rcna175740,mlb playoff viewership surges as big-market stars vie for world series,1
https://www.nbcnews.com/politics/national-security/trump-authorized-soleimani-s-killing-7-months-ago-conditions-n1113271,"trump authorized soleimani's killing 7 months ago, with conditions",1
https://www.nbcnews.com/nbc-out/out-pop-culture/american-sports-story-nfl-patriots-aaron-hernandez-rcna171439,fx's 'american sports story' reexamines the rise and fall of aaron hernandez,1
https://www.nbcnews.com/health/womens-health/military-service-members-veterans-fight-for-fertility-treatments-ivf-rcna151125,service members and veterans are fighting for the right to fertility treatments,1
https://www.nbcnews.com/news/world/iran-may-preparing-arm-russia-short-range-ballistic-missiles-rcna55101,iran may be preparing to arm russia with short-range ballistic missiles,1
https://www.nbcnews.com/news/world/blinken-arrives-israel-shore-gaza-cease-fire-n1268447,blinken arrives in israel to strengthen gaza cease-fire,1
https://www.nbcnews.com/politics/politics-news/left-faces-reckoning-israel-divides-democrats-rcna120076,the left faces a reckoning as israel divides democrats,1
https://www.nbcnews.com/politics/elections/democrats-block-gop-bid-take-control-virginia-state-government-rcna122104,democrats block gop bid to take control of virginia state government,1
https://www.nbcnews.com/news/world/palestinians-announce-first-elections-15-years-eve-biden-era-n1254443,palestinians announce first elections in 15 years on eve of biden era,1
https://www.nbcnews.com/news/world/china-exit-bans-foreigners-xi-rcna82393,china’s exit bans multiply as political control tightens under xi,1
https://www.nbcnews.com/tech/tech-news/x-blocked-brazil-supreme-court-panel-upholds-suspension-order-rcna169257,x blocked in brazil after supreme court panel upholds suspension order,1
https://www.nbcnews.com/select/shopping/fathers-day-fishing-gifts-ncna1270469,20 best father's day fishing gifts for dad,1
https://www.nbcnews.com/news/law-protecting-alabama-ivf-may-harm-good-critics-say-rcna142288,"law protecting alabama ivf may do more harm than good, critics say",1
https://www.nbcnews.com/politics/2024-election/live-blog/harris-trump-presidential-election-live-updates-rcna171171/rcrd56013?canonicalCard=true,trump says anybody who's jewish 'is a fool' if they vote for a democrat,1
https://www.nbcnews.com/select/shopping/cyber-monday-beauty-wellness-deals-2022-ncna1301377,70+ best cyber monday beauty deals of 2022,1
https://www.nbcnews.com/politics/florida-abortion-ballot-measure-2024-constitution-rcna129771,florida inches closer to placing abortion measure on 2024 ballot,1
https://www.nbcnews.com/politics/2024-election/sarah-mcbride-launches-historic-bid-become-first-trans-member-congress-rcna91114,sarah mcbride launches historic bid to become first trans member of congress,1
https://www.nbcnews.com/news/world/india-g20-christian-church-attack-rcna103571,religious violence reaches india’s capital as a hindu mob swarms a church,1
https://www.nbcnews.com/select/shopping/best-amazon-organization-products-home-ncna1304466,31 best amazon organization products for your home,1
https://www.nbcnews.com/politics/alabama-lawmakers-ivf-protection-bill-vote-rcna141710,alabama governor signs bill to protect ivf treatments into law,1
https://www.nbcnews.com/data-graphics/middle-class-new-homeowners-cost-burdened-house-poor-rcna163853,middle-class new homeowners are increasingly cost-burdened,1
https://www.nbcnews.com/politics/justice-department/trump-refuses-acknowledge-2020-loss-dodges-debate-question-jan-6-actio-rcna170540,trump refuses to acknowledge his 2020 loss and dodges debate question about his jan. 6 actions,1
https://www.nbcnews.com/select/shopping/best-electric-toothbrush-kids-ncna1289925,"the 5 best electric toothbrushes for kids, according to dentists",1
https://www.nbcnews.com/news/world/israeli-airstrike-gaza-family-rafah-wiped-out-rcna154877,"fire raging, blood everywhere: what we know about israeli strike on a tent camp in rafah",1
https://www.nbcnews.com/news/world/palestinian-president-mahmoud-abbas-cuts-security-ties-israel-over-west-n1211416,palestinian president mahmoud abbas cuts security ties with israel over west bank annexation plans,1
https://www.nbcnews.com/politics/2024-election/facing-criticism-walled-harris-slowly-opens-door-media-interviews-rcna170152,"facing criticism for being too walled off, harris slowly opens the door to more media interviews",1
https://www.nbcnews.com/politics/2020-election/judge-says-mike-lindell-must-pay-5-million-man-won-prove-mike-wrong-ch-rcna139986,judge says mike lindell must pay $5 million to man who won his 'prove mike wrong' challenge,1
https://www.nbcnews.com/news/world/india-kashmir-walla-press-freedom-rcna101126,india blocks independent news outlet in kashmir,1
https://www.nbcnews.com/news/world/israel-hamas-war-gaza-rafah-new-evacuations-al-mawasi-fighting-battles-rcna151792,israel orders new evacuations in rafah as it prepares to expand operations in gaza's southernmost city,1
https://www.nbcnews.com/tech/social-media/x-brazil-ban-elon-musk-rcna169072,brazil’s top court orders nationwide suspension of elon musk’s x,1
https://www.nbcnews.com/news/world/israel-hezbollah-lebanon-biden-iran-rcna175452,u.s. support for israel's campaign in lebanon is 'limited' to hezbollah,1
https://www.nbcnews.com/news/world/north-korean-troops-russia-readying-combat-ukraine-war-rcna176070,"north korean special forces in russia readying for combat in ukraine war, south korea says",1
https://www.nbcnews.com/politics/2024-election/ruben-gallego-kari-lake-square-sharp-edged-arizona-senate-debate-rcna174378,ruben gallego and kari lake square off in sharp-edged arizona senate debate,1
https://www.nbcnews.com/news/us-news/milton-shreds-roof-tropicana-field-home-baseballs-tampa-bay-rays-rcna174808,"milton shreds roof of tropicana field, home of baseball's tampa bay rays",1
https://www.nbcnews.com/politics/2024-election/ron-desantis-signs-6-week-abortion-ban-law-florida-rcna78989,ron desantis quietly signs florida's 6-week abortion ban into law,1
https://www.nbcnews.com/news/asian-america/dave-min-congress-racist-slurs-vandalism-signs-rcna175317,police arrest man after korean american candidate's campaign signs appear spray-painted with slurs,1
https://www.nbcnews.com/politics/white-house/biden-deliver-final-un-general-assembly-speech-global-turmoil-election-rcna172231,biden calls on nations to unite amid an 'inflection point in world history' in last u.n. speech,1
https://www.nbcnews.com/politics/2024-election/scott-presler-conspiracy-theories-lara-trump-rnc-job-rcna144144,"scott presler, a conservative activist who has spread conspiracy theories, won't be getting an rnc job",1
https://www.nbcnews.com/politics/justice-department/trump-republicans-jan-6-hostages-violence-capitol-police-rcna143888,meet some of the violent jan. 6 rioters donald trump keeps calling 'hostages',1
https://www.nbcnews.com/investigations/police-roof-trump-shooter-butler-rally-never-spoke-secret-service-rcna172007,"local police responsible for roof where trump shooter hid at butler rally had never spoken to secret service, report says",1
https://www.nbcnews.com/politics/justice-department/intel-community-escapes-major-criticism-jan-6-committee-missing-forese-rcna62628,intel community escapes major criticism by jan. 6 committee for missing 'foreseeable' capitol violence,1
https://www.nbcnews.com/pop-culture/celebrity/liam-paynes-cause-death-confirmed-autopsy-report-polytrauma-rcna176183,liam payne’s cause of death confirmed in autopsy report: what is polytrauma?,1
https://www.nbcnews.com/politics/poll-share-college-students-blaming-hamas-oct-7-attack-israel-declines-rcna149152,share of college students blaming hamas for oct. 7 attack on israel declines in new poll,1
https://www.nbcnews.com/politics/justice-department/conservative-influencer-helped-steal-table-used-assault-officers-jan-6-rcna143908,"conservative influencer helped steal a table used to assault officers on jan. 6, fbi says",1
https://www.nbcnews.com/news/world/teen-burnt-alive-israeli-strike-gaza-hospital-rcna175595,teen recounts horror after his mom and brother were burned alive by israeli strike on gaza hospital,1
https://www.nbcnews.com/science/environment/hurricane-otis-rapid-intensification-climate-change-rcna122090,hurricane otis: how a tropical storm turned into a 'nightmare scenario' overnight,1
https://www.nbcnews.com/select/shopping/best-ice-cream-makers-ncna1306882,the best ice cream makers to use at home,1
https://www.nbcnews.com/news/world/saudi-israel-normalization-closer-crown-prince-interview-fox-news-rcna111292,"‘every day we get closer’ to normalization with israel, saudi crown prince says",1
https://www.nbcnews.com/tech/tech-news/states-are-rapidly-adopting-laws-regulating-political-deepfakes-rcna164578,states are rapidly adopting laws regulating political deepfakes,1
https://www.nbcnews.com/news/world/2-wounded-new-jerusalem-attack-israeli-paramedics-say-rcna67996,"palestinian gunman wounds 2 in jerusalem, a day after 7 were killed",1
https://www.nbcnews.com/politics/justice-department/former-west-virginia-lawmaker-derrick-evans-sentenced-storming-capitol-rcna34329,former west virginia lawmaker derrick evans sentenced to 3 months for storming the capitol on jan. 6.,1
https://www.nbcnews.com/news/world/ukraine-coup-attempt-zelenskyy-hungary-viktor-orban-russia-war-rcna159909,"coup attempt thwarted in ukraine, security service says, as hungary's orbán arrives in kyiv for talks",1
https://www.nbcnews.com/news/us-news/suspect-wadea-al-fayoume-death-was-obsessed-israel-hamas-war-prosecuto-rcna120589,"suspect in wadea al-fayoume death was obsessed with israel-hamas war, prosecutors say",1
https://www.nbcnews.com/select/shopping/womens-walking-shoes-amazon-ncna1302556,the best walking shoes for women from amazon | nbc select,1
https://www.nbcnews.com/select/shopping/best-ergonomic-office-chair-ncna1231359,the 6 best ergonomic office chairs of 2026,1
https://www.nbcnews.com/news/world/misinformation-israel-hamas-spreading-social-media-rcna119345,misinformation about israel and hamas is spreading on social media,1
https://www.nbcnews.com/health/health-news/covid-summer-wave-rcna158638,the covid summer wave is here,1
https://www.nbcnews.com/tech/tech-news/bluesky-social-twitter-rival-jack-dorsey-what-to-know-rcna81972,bluesky buzz: why the social media platform is being called the next twitter,1
https://www.nbcnews.com/select/shopping/best-hiking-boots-shoes-ncna1269670,"the 5 best hiking shoes of 2026, tested and reviewed",1
https://www.nbcnews.com/politics/donald-trump/judge-denies-special-counsel-request-impose-gag-order-trump-false-clai-rcna154340,judge denies special counsel's request to impose gag order on trump over false claim about fbi raid,1
https://www.nbcnews.com/news/crime-courts/us-crime-rate-still-dropping-says-fbi-rcna144100,"the u.s. crime rate is still dropping, fbi data shows",1
https://www.nbcnews.com/news/world/october-7-might-biggest-test-netanyahu-faced-yet-rcna122301,oct. 7 might be biggest test netanyahu has faced yet,1
https://www.nbcnews.com/news/nbcblk/trump-stop-frisk-black-male-voters-rcna157084,trump's desire to win black voters may be at odds with his stop and frisk views,1
https://www.nbcnews.com/news/world/gaza-humanitarian-zones-smaller-than-manhattan-rcna167056,gaza's 2.2 million people are confined to a humanitarian area smaller than manhattan,1
https://www.nbcnews.com/news/latino/puerto-rico-sees-more-pain-little-progress-three-years-after-n1240513,puerto rico sees more pain and little progress three years after hurricane maria,1
https://www.nbcnews.com/investigations/secret-service-chief-makes-remarkable-admission-need-paradigm-shift-rcna171390,secret service chief makes remarkable admission: we need a ‘paradigm shift’,1
https://www.nbcnews.com/news/world/us-concerned-reports-north-korean-soldiers-fighting-for-russia-ukraine-rcna175640,"north korean soldiers are training to fight for russia, ukraine says",1
https://www.nbcnews.com/news/world/hamas-leader-yahya-sinwar-israel-investigating-dead-rcna175892,"sinwar, mastermind of oct. 7 attacks, was long sought by israeli forces",1
https://www.nbcnews.com/select/shopping/sneakers-for-wide-feet-rcna149878,"these are the best sneakers for wide feet, according to podiatrists",1
https://www.nbcnews.com/politics/2024-election/live-blog/trump-harris-election-live-updates-rcna174212,election 2024: harris goes on high-profile media blitz; trump postpones town hall with rfk jr.,1
https://www.nbcnews.com/politics/trump-impeachment-inquiry/trump-rages-bolton-says-former-adviser-would-have-caused-world-n1125351,"trump rages at bolton, says former adviser would have caused 'world war six'",1
https://www.nbcnews.com/select/shopping/editors-favorite-products-march-rcna145578,everything we bought and loved in march 2026,1
https://www.nbcnews.com/tech/internet/sextortion-yahoo-boys-snapchat-tiktok-teen-wizz-rcna134200,"sextortion training materials found on tiktok, instagram, youtube",1
https://www.nbcnews.com/politics/congress/wife-jan-6-officer-died-riot-feels-duty-represent-hearings-rcna32883,wife of jan. 6 officer who died after riot feels duty to represent him at hearings,1
https://www.nbcnews.com/news/world/netanyahu-arrest-warrant-israel-hamas-war-icc-rcna149743,icc prosecutor applies for arrest warrants for netanyahu and hamas leader sinwar,1
https://www.nbcnews.com/politics/congress/senate-republicans-knife-bipartisan-border-security-bill-declaring-dea-rcna137572,"senate republicans knife bipartisan border security bill, declaring it dead",1
https://www.nbcnews.com/news/world/russia-ukraine-prisoner-exchange-rcna171138,"russia, ukraine exchange 206 prisoners in second swap in two days",1
https://www.nbcnews.com/news/world/prigozhin-plane-crash-what-we-know-video-flight-radar-rcna101557,"video, flight radar show prigozhin plane crash: what we know",1
https://www.nbcnews.com/politics/congress/house-leaves-town-september-little-show-voters-rcna163638,house leaves town until september with little to show voters,1
https://www.nbcnews.com/select/shopping/grace-and-stella-eye-masks-rcna158309,october prime day 2024: save big on the grace & stella eye masks,1
https://www.nbcnews.com/select/shopping/best-products-treat-sunburn-ncna1272746,which sunburn treatments actually work? dermatologists share their picks,1
https://www.nbcnews.com/news/world/north-korea-launches-icbm-threatening-us-alleged-spy-flights-rcna93794,north korea launches icbm after threatening u.s. over alleged spy flights,1
https://www.nbcnews.com/news/world/floods-casualties-torrential-rain-central-europe-rcna171187,floods claim two more casualties as torrential rain batters central europe,1
https://www.nbcnews.com/news/world/full-transcript-read-lester-holts-interview-iranian-president-ebrahim-rcna104913,full transcript: read lester holt’s interview with iranian president ebrahim raisi,1
https://www.nbcnews.com/politics/donald-trump/stormy-daniels-must-pay-300k-donald-trump-losing-defamation-case-appea-rcna21002,stormy daniels must pay $300k to donald trump after losing defamation case appeal,1
https://www.nbcnews.com/select/shopping/best-fathers-day-grilling-gifts-ncna1214766,12 best father's day grilling gifts in 2022,1
https://www.nbcnews.com/politics/congress/speaker-johnson-trump-allies-tried-overturn-2020-election-roll-new-vot-rcna151256,speaker mike johnson and trump allies who tried to overturn the 2020 election roll out voting 'integrity' bill,1
https://www.nbcnews.com/politics/politics-news/nevada-gop-governor-signs-new-abortion-protections-law-rcna87022,nevada governor signs new abortion protections into law,1
https://www.nbcnews.com/news/world/israel-hostage-rescue-cease-fire-deal-netanyahu-sinwar-rcna156250,hostage rescue complicates u.s. push for a cease-fire deal,1
https://www.nbcnews.com/select/shopping/target-circle-loyalty-program-ncna1301043,"target circle membership: price, benefits and more",1
https://www.nbcnews.com/news/world/israels-knesset-votes-overwhelmingly-palestinian-statehood-netanyahu-p-rcna162466,israel's knesset votes overwhelmingly against palestinian statehood as netanyahu prepares for u.s. visit,1
https://www.nbcnews.com/politics/donald-trump/trump-says-wants-make-ivf-treatments-paid-government-insurance-compani-rcna168804,trump says he wants to make ivf treatments paid for by government or insurance companies if elected,1
https://www.nbcnews.com/politics/justice-department/man-sentenced-6-years-jan-6-assault-brian-sicknick-rcna67892,man sentenced to over 6 years in jan. 6 assault on brian sicknick,1
https://www.nbcnews.com/news/world/donald-trump-vladimir-putin-covid-testing-devices-phone-calls-kremlin-rcna174632,kremlin claims trump sent covid test machines to putin,1
https://www.nbcnews.com/select/shopping/how-to-clean-coffee-maker-rcna156776,"how to clean a coffee maker, according to experts",1
https://www.nbcnews.com/news/world/israel-hamas-war-gaza-tunnels-flooded-seawater-plan-hostages-rcna128486,israel considers flooding hamas tunnels as it pursues top leader thought to be hiding underground,1
https://www.nbcnews.com/select/shopping/bestselling-tech-products-2022-ncna1302175,tech bestsellers: the most purchased products we covered in 2022,1
https://www.nbcnews.com/politics/2024-election/fact-check-presidential-debate-trump-harris-rcna169687,fact-checking the presidential debate between harris and trump,1
https://www.nbcnews.com/select/shopping/5-best-pet-cameras-2023-rcna94672,the 5 best pet cameras,1
https://www.nbcnews.com/politics/national-security/us-iran-indirect-talks-prisoner-exchange-uk-qatar-rcna70645,"the u.s. and iran are holding indirect talks on a possible prisoner exchange, with the help of the u.k. and qatar, sources say",1
https://www.nbcnews.com/politics/justice-department/trump-supporter-bear-spray-police-jan-6-biden-ad-plea-guilty-rcna171804,trump fan featured in biden ad admits assaulting officers with bear spray on jan. 6,1
https://www.nbcnews.com/tech/social-media/trump-logan-paul-podcast-interview-video-youtube-rcna157193,trump appears on logan paul’s podcast in a bid for young voters,1
https://www.nbcnews.com/news/world/rocket-attack-town-israeli-controlled-golan-heights-rcna163936,rocket attack on town in israeli-controlled golan heights kills 11; netanyahu hurries home,1
https://www.nbcnews.com/news/world/israel-gaza-aid-letter-blinken-austin-warning-netanyahu-government-rcna175657,stern u.s. letter prompts israel to allow first aid into northern gaza this month. will it last?,1
https://www.nbcnews.com/select/shopping/best-pet-hair-removal-tools-ncna1266293,"12 best pet hair removers, according to experts",1
https://www.nbcnews.com/select/shopping/silk-pillowcases-sheets-bedding-ncna1235428,sheets and pillowcases worth considering this year,1
https://www.nbcnews.com/politics/2024-election/top-trump-vp-picks-2020-election-results-2024-outcome-rcna150872,here's what top trump vp picks say about the 2020 election results — and whether they'll accept the 2024 outcome,1
https://www.nbcnews.com/politics/arizona-governor-signs-repeal-1864-abortion-ban-rcna150364,arizona governor signs repeal of 1864 abortion ban,1
https://www.nbcnews.com/news/world/gaza-death-toll-30000-israel-hamas-victory-or-quagmire-rcna140951,"as gaza death toll tops 30,000, is israel on the path to victory or quagmire?",1
https://www.nbcnews.com/nbc-out/out-politics-and-policy/ny-ballot-measure-abortion-transgender-culture-wars-rcna174845,how a n.y. ballot measure became a battleground in the culture wars,1
https://www.nbcnews.com/news/world/israel-hamas-war-far-right-groups-tax-deductible-donations-aid-gaza-rcna162058,far-right groups blocking gaza aid receive tax-deductible gifts from u.s. and israel,1
https://www.nbcnews.com/politics/2024-election/faced-unique-challenges-filling-potential-trump-cabinet-quiet-transiti-rcna171455,"faced with the unique challenges of filling a potential trump cabinet, quiet transition work is underway",1
https://www.nbcnews.com/politics/white-house/48-million-borrowers-1-million-public-service-student-debt-forgiven-bi-rcna175889,"4.8m borrowers — including 1m in public service — have had student debt forgiven, biden admin says",1
https://www.nbcnews.com/politics/2024-election/trumps-black-gop-allies-challenged-tense-discussion-rcna159246,trump's black gop allies challenged during tense discussion tailored to black men,1
https://www.nbcnews.com/politics/donald-trump/judge-cannon-denies-another-motion-trump-dismiss-classified-documents-rcna156482,judge aileen cannon denies another trump motion to dismiss classified documents case,1
https://www.nbcnews.com/news/world/anniversary-mass-protests-irans-leader-expresses-no-regrets-threatens-rcna104621,"before anniversary of mass protests, iran’s leader expresses no regrets",1
https://www.nbcnews.com/news/world/can-israel-take-out-tunnels-hamas-uses-move-fighters-weapons-rcna120315,can israel take out the tunnels that hamas uses to move its fighters and weapons?,1
https://www.nbcnews.com/politics/congress/key-capitol-security-officials-be-grilled-about-what-went-wrong-n1258530,capitol security officials blame poor intelligence — and one another — for the jan. 6 riot,1
https://www.nbcnews.com/politics/congress/top-meadows-aide-cassidy-hutchinson-testify-jan-6-hearing-rcna35633,top meadows aide cassidy hutchinson to testify at jan. 6 hearing,1
https://www.nbcnews.com/news/world/israel-stand-alone-netanyahu-biden-rafah-weapons-hamas-rcna151608,u.s. still sending weapons to israel despite biden's rafah invasion warning,1
https://www.nbcnews.com/tech/internet/dc-studio-indictment-russia-funded-media-outlet-seeded-propaganda-us-rcna169571,from a d.c. studio to an indictment: how a russia-funded media outlet seeded propaganda in the u.s.,1
https://www.nbcnews.com/news/world/israel-hamas-cease-fire-close-goal-line-blinken-rcna162823,"israel-hamas cease-fire close to the goal line, blinken says",1
https://www.nbcnews.com/politics/justice-department/jan-6-participant-arrested-hours-long-standoff-fbi-rcna63035,jan. 6 participant arrested after hourslong standoff with the fbi,1
https://www.nbcnews.com/politics/congress/sen-ted-cruz-comes-under-fire-after-photos-purportedly-show-n1258249,'obviously a mistake': sen. ted cruz says he regrets going to cancún while texans froze,1
https://www.nbcnews.com/tech/internet/lieutenant-dan-tampa-florida-hurricane-milton-boat-mayor-cam-gofundme-rcna174647,tampa's lieutenant dan says he'll endure hurricane milton on boat,1
https://www.nbcnews.com/politics/trump-impeachment-inquiry/gop-sen-murkowski-says-she-will-vote-against-witnesses-calls-n1127381,"gop sen. murkowski says she will vote against witnesses, calls impeachment articles 'rushed and flawed'",1
https://www.nbcnews.com/news/us-news/easy-money-how-international-scam-artists-pulled-epic-theft-covid-n1276789,'easy money': how international scam artists pulled off an epic theft of covid benefits,1
https://www.nbcnews.com/news/clippers-star-kawhi-leonard-reportedly-indefinitely-knee-inflamaation-rcna175999,clippers star kawhi leonard reportedly out indefinitely with knee inflammation,1
https://www.nbcnews.com/select/shopping/best-skin-care-routine-rcna105133,"how to build the best skin care routine, according to derms",1
https://www.nbcnews.com/politics/politics-news/secret-service-director-kimberly-cheatle-expected-tell-house-hearing-a-rcna163010,house committee skewers secret service director for not answering major questions on trump assassination attempt,1
https://www.nbcnews.com/select/shopping/best-korean-beauty-products-ncna1274400,"the 14 best korean skin care products, according to dermatologists",1
https://www.nbcnews.com/politics/2024-election/nikki-haley-ends-presidential-campaign-trump-gop-primary-rcna134811,"nikki haley ends presidential campaign with 'no regrets,' ceding gop nomination to trump",1
https://www.nbcnews.com/news/world/israel-airstrikes-hit-gaza-after-rocket-attacks-clashes-intensify-jerusalem-n1265180,"israel airstrikes hit gaza after rocket attacks, clashes intensify in jerusalem",1
https://www.nbcnews.com/news/world/israel-hamas-war-benny-gantz-benjamin-netanyahu-early-election-rcna154654,netanyahu opponent and war cabinet member's party tries to force early israel election,1
https://www.nbcnews.com/politics/congress/schumer-good-chance-avoid-government-shutdown-johnson-rcna172148,mike johnson announces vote on bill to avoid government shutdown,1
https://www.nbcnews.com/news/world/palestinians-shoot-4-israelis-spurring-west-bank-revenge-attacks-rcna90316,"palestinians shoot 4 israelis, spurring west bank revenge attacks",1
https://www.nbcnews.com/select/shopping/best-vitamin-c-serums-ncna1262849,tested and reviewed: 15+ best vitamin c serums of 2026,1
https://www.nbcnews.com/politics/donald-trump/federal-appeals-court-upholds-narrows-gag-order-trumps-dc-election-int-rcna128778,federal appeals court upholds but narrows the gag order in trump's d.c. election interference case,1
https://www.nbcnews.com/politics/politics-news/health-care-fraudster-philip-esformes-latest-trump-clemency-recipient-rcna175681,health care fraudster philip esformes is latest trump clemency recipient to be arrested,1
https://www.nbcnews.com/news/latino/kamala-harris-latino-voters-whatsapp-channel-rcna167176,harris launches whatsapp channel aimed at bilingual latino voters,1
https://www.nbcnews.com/select/shopping/best-under-bed-storage-ncna1263210,7+ best under bed storage containers | nbc select,1
https://www.nbcnews.com/select/shopping/what-to-shop-4th-of-july-rcna158877,"what to buy this 4th of july 2024, according to experts",1
https://www.nbcnews.com/politics/congress/sen-lindsey-grahams-phone-investigated-potential-hack-rcna150507,sen. lindsey graham's phone being investigated for potential hack,1
https://www.nbcnews.com/politics/justice-department/trump-supporter-charged-firing-gun-jan-6-capitol-attack-rcna142538,trump supporter charged with firing a gun during the jan. 6 capitol attack,1
https://www.nbcnews.com/news/us-news/accused-atlanta-area-spa-shooter-pleads-not-guilty-killing-4-n1280232,atlanta-area spa shooter convicted in 4 deaths pleads not guilty to 4 more killings on the same day,1
https://www.nbcnews.com/politics/elections/chuck-todd-re-milwaukee-rcna162452,chuck todd: why we're in milwaukee,1
https://www.nbcnews.com/select/shopping/best-nintendo-switch-multiplayer-games-ncna1296017,"the best multiplayer nintendo switch games, according to experts",1
https://www.nbcnews.com/think/opinion/israel-violence-al-aqsa-protests-palestinian-rockets-helps-netanyahu-hamas-ncna1266890,"israel violence, from al-aqsa protests to palestinian rockets, helps netanyahu and hamas",1
https://www.nbcnews.com/politics/white-house/biden-cancels-nearly-6-billion-student-debt-78k-public-service-workers-rcna144378,biden cancels nearly $6 billion in student debt for 78k public service workers,1
https://www.nbcnews.com/select/shopping/bestselling-amazon-kitchen-gadgets-ncna1303057,the best kitchen gadgets available on amazon | nbc select,1
https://www.nbcnews.com/politics/donald-trump/trump-vows-free-jan-6-defendants-one-first-acts-elected-rcna142894,trump vows to free jan. 6 defendants as one of his first acts if elected,1
https://www.nbcnews.com/politics/national-security/u-s-officially-points-finger-saudi-crown-prince-mohammed-bin-n1258987,u.s. officially points the finger at saudi crown prince mohammed bin salman for khashoggi killing,1
https://www.nbcnews.com/tech/instagram-launches-sleep-notifications-teens-rcna134468,instagram will use 'nudges' to start suggesting teens log off at night,1
https://www.nbcnews.com/news/latino/displaced-earthquake-puerto-ricans-cope-constant-aftershocks-uncertainty-n1116706,"displaced by the earthquake, puerto ricans cope with constant aftershocks and uncertainty",1
https://www.nbcnews.com/politics/white-house/trump-announces-aid-puerto-rico-infusing-politics-apparent-play-florida-n1240491,"trump announces aid for puerto rico, infusing politics in an apparent play for florida voters",1
https://www.nbcnews.com/politics/joe-biden/biden-says-not-surprised-judges-specious-decision-toss-trump-documents-rcna162000,biden says he's 'not surprised' by judge's 'specious' decision to toss trump documents case,1
https://www.nbcnews.com/select/shopping/best-grocery-delivery-services-ncna1297967,12 best grocery delivery services in 2026,1
https://www.nbcnews.com/politics/2024-election/trump-911-laura-loomer-conspiracy-theorist-rcna170743,trump attends 9/11 event with a far-right activist who pushed a conspiracy theory about the tragedy,1
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,"israel-iran: netanyahu, biden speak on attack; idf and hezbollah clash at border",1
https://www.nbcnews.com/news/world/israel-hamas-ceasefire-holds-gaza-s-children-trauma-remains-n1268249,"as bombs fall silent over gaza and israel, 'whole generation' of children face long term trauma",1
https://www.nbcnews.com/politics/2024-election/trump-signals-support-15-week-abortion-ban-rcna144213,trump signals support for a national 15-week abortion ban,1
https://www.nbcnews.com/politics/2024-election/poll-newly-popular-harris-challenging-trump-change-rcna171308,"poll: newly popular kamala harris builds momentum, challenging donald trump for the mantle of change",1
https://www.nbcnews.com/select/shopping/best-mattresses-side-sleepers-rcna163394,"6 best mattresses for side sleepers, according to chiropractors",1
https://www.nbcnews.com/politics/2024-election/elon-musk-nearly-75-million-trump-super-pac-rcna175639,elon musk has given nearly $75 million to his pro-trump super pac,1
https://www.nbcnews.com/news/world/violence-between-israel-hamas-shows-no-sign-slowing-n1267055,"over 70 killed as israel, palestinians exchange worst violence in years — and prepare for more",1
https://www.nbcnews.com/news/asian-america/anti-asian-hate-crimes-increased-nearly-150-2020-mostly-n-n1260264,"anti-asian hate crimes increased by nearly 150% in 2020, mostly in n.y. and l.a., new report says",1
https://www.nbcnews.com/tech/misinformation/kamala-harris-deepfake-shared-musk-sparks-free-speech-debate-rcna164119,kamala harris deepfake shared by musk sparks free speech debate,1
https://www.nbcnews.com/news/world/palestinians-israeli-troops-kill-9-west-bank-raid-rcna67578,palestinians say israeli troops kill 10 in west bank violence,1
https://www.nbcnews.com/select/shopping/how-maintain-knotless-braids-ncna1305048,"how to properly maintain knotless braids, according to experts",1
https://www.nbcnews.com/politics/justice-department/russian-money-was-funneled-right-wing-creators-trump-media-outlet-pros-rcna169611,"russian money was funneled to right-wing creators through a pro-trump media outlet, prosecutors say",1
https://www.nbcnews.com/select/shopping/best-vacuums-pet-hair-ncna1304554,"11 best vacuums for pet hair to keep your home fur free, tested",1
https://www.nbcnews.com/news/world/israeli-bodies-found-in-gaza-rcna169125,"six hostages, including israeli american hersh goldberg-polin, found dead in gaza",1
https://www.nbcnews.com/news/world/north-korea-tested-new-hypersonic-intermediate-range-missile-rcna146152,north korea says it tested a new hypersonic intermediate-range missile that uses solid propellants,1
https://www.nbcnews.com/news/world/israel-hamas-war-hezbollah-lebanon-attacks-haifa-west-bank-al-jazeera-rcna172130,israel and hezbollah exchange heavy fire as fears of war mount,1
https://www.nbcnews.com/select/shopping/best-single-serve-coffee-makers-ncna1281365,6 highly-rated single-serve coffee makers,1
